date,age_group,male_cases,male_cases_percentage,male_deaths,male_deaths_percentage,male_fatality_rate,female_cases,female_cases_percentage,female_deaths,female_deaths_percentage,female_fatality_rate,cases,cases_percentage,deaths,deaths_percentage,fatality_rate
2020-04-16,0-9,596,53.45291479820627,0,0.0,0.0,519,46.54708520179372,1,100.0,0.1926782273603083,1123,0.7058143262081492,1,0.005001000200040008,0.08904719501335707
2020-04-16,10-19,901,50.11123470522804,0,0.0,0.0,897,49.888765294771964,0,0.0,0.0,1804,1.1338281785213724,0,0.0,0.0
2020-04-16,20-29,3350,43.57440166493235,5,71.42857142857143,0.1492537313432836,4338,56.42559833506765,2,28.57142857142857,0.04610419548178884,7737,4.8627653088801885,7,0.03500700140028005,0.09047434406100556
2020-04-16,30-39,5344,45.89882332732114,28,70.0,0.5239520958083832,6299,54.10117667267886,12,30.0,0.19050642959199876,11686,7.344742846009289,40,0.20004000800160032,0.3422899195618689
2020-04-16,40-49,9009,44.03010605542253,133,74.71910112359551,1.4763014763014763,11452,55.96989394457749,45,25.280898876404496,0.3929444638491093,20519,12.896352768891376,178,0.8901780356071214,0.8674886690384522
2020-04-16,50-59,14779,49.60394710344365,606,80.15873015873018,4.10041274781785,15015,50.396052896556355,150,19.84126984126984,0.999000999000999,29858,18.7659876686758,756,3.780756151230246,2.5319847277111664
2020-04-16,60-69,14963,62.37962229541,1776,77.89473684210526,11.86927755129319,9024,37.620377704589984,504,22.105263157894736,5.585106382978723,24040,15.10932894215842,2284,11.422284456891378,9.500831946755408
2020-04-16,70-79,15577,60.67227545376645,4532,73.14396384764365,29.09417731270463,10097,39.32772454623355,1664,26.856036152356356,16.4801426166188,25717,16.163336622524465,6203,31.021204240848174,24.12023175331493
2020-04-16,80-89,12332,46.25482915119463,4992,61.91243953863327,40.480051897502435,14329,53.74517084880537,3071,38.087560461366735,21.432060855607514,26706,16.784930895560848,8070,40.35807161432287,30.21792855538081
2020-04-16,>=90,2470,25.19636845863511,970,39.543416225030576,39.27125506072874,7333,74.80363154136491,1483,60.456583774969424,20.223646529387697,9813,6.167547625183053,2455,12.27745549109822,25.017833486191787
2020-04-16,unknown,49,47.57281553398058,2,100.0,4.081632653061225,54,52.42718446601942,0,0.0,0.0,104,0.06536481738704142,2,0.010002000400080016,1.9230769230769231
2020-04-23,0-9,687,53.091190108191654,1,50.0,0.1455604075691412,607,46.908809891808346,1,50.0,0.16474464579901155,1304,0.7361284386060979,2,0.008625150940141452,0.15337423312883436
2020-04-23,10-19,1070,50.0,0,0.0,0.0,1070,50.0,0,0.0,0.0,2146,1.2114506359269064,0,0.0,0.0
2020-04-23,20-29,3877,43.5569037186833,5,71.42857142857143,0.12896569512509673,5024,56.44309628131671,2,28.57142857142857,0.039808917197452234,8963,5.059753984069368,7,0.03018802829049508,0.07809885083119493
2020-04-23,30-39,5951,45.47260640330097,30,62.5,0.504116955133591,7136,54.52739359669901,18,37.5,0.2522421524663677,13137,7.4160424064174135,48,0.20700362256339488,0.3653802237953871
2020-04-23,40-49,9849,43.38766519823788,154,75.86206896551724,1.5636105188343994,12851,56.61233480176212,49,24.13793103448276,0.38129328456929423,22767,12.852328344896494,203,0.8754528204243575,0.8916414108138973
2020-04-23,50-59,15772,48.593523739100974,681,79.09407665505228,4.317778341364444,16685,51.406476260899026,180,20.905923344947734,1.0788133053640994,32524,18.360307773945344,861,3.713127479730896,2.647275857828065
2020-04-23,60-69,15825,61.69590643274854,1993,77.51847530143912,12.593996840442335,9825,38.30409356725146,578,22.48152469856087,5.882951653944022,25707,14.512004425802882,2576,11.109194410902193,10.020616952581008
2020-04-23,70-79,16410,59.514742683059524,4952,72.02909090909091,30.17672151127361,11163,40.48525731694049,1923,27.97090909090909,17.226552002149962,27615,15.5891003313707,6882,29.679144385026735,24.92123845736013
2020-04-23,80-89,13446,44.11417322834646,5642,60.11080332409972,41.960434329912246,17034,55.88582677165355,3744,39.88919667590028,21.97957027122226,30534,17.236921583127756,9396,40.520959116784546,30.772253880919628
2020-04-23,>=90,2888,23.4472680035723,1210,37.682964808470885,41.89750692520776,9429,76.55273199642771,2001,62.31703519152912,21.221762647152406,12328,6.959349226331267,3213,13.856304985337243,26.062621674237512
2020-04-23,unknown,46,39.31623931623932,0,0.0,0.0,71,60.68376068376068,0,0.0,0.0,118,0.06661284950576653,0,0.0,0.0
2020-04-28,0-9,784,53.47885402455662,1,50.0,0.12755102040816327,682,46.52114597544338,1,50.0,0.1466275659824047,1478,0.7409635534165538,2,0.00793178663493952,0.13531799729364005
2020-04-28,10-19,1250,49.92012779552715,0,0.0,0.0,1254,50.07987220447285,0,0.0,0.0,2511,1.2588359151752142,0,0.0,0.0
2020-04-28,20-29,4476,43.43944099378882,6,75.0,0.13404825737265416,5828,56.56055900621118,2,25.0,0.03431708991077557,10377,5.202286058053843,8,0.03172714653975808,0.07709357232340754
2020-04-28,30-39,6712,45.18952400188514,32,65.3061224489796,0.4767580452920143,8141,54.81047599811486,17,34.693877551020414,0.20881955533718216,14907,7.47330425627914,49,0.19432877255601824,0.328704635406185
2020-04-28,40-49,10882,42.551028388206774,168,75.0,1.5438338540709429,14692,57.44897161179322,56,25.0,0.3811598148652328,25644,12.856068581741614,224,0.8883601031132263,0.8734986741537982
2020-04-28,50-59,17077,47.5457304340563,724,78.86710239651417,4.23962054224981,18840,52.4542695659437,194,21.13289760348584,1.029723991507431,35986,18.040808141575173,918,3.64069006543724,2.5509920524648475
